Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,6,2,9,6,Scatter_1,Scatter,static,AI_VECTOR_CORE,1786306819016796.985	,1.580,0.070000,2,0,NO,"""1,2,1024,128;1;1,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""1,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,3275,0.008,0.009,0.15,0.165,0.13,0.143,0.3,0.329,0.233,0.000
0,6,2,10,6,BroadcastTo_1,BroadcastTo,static,AI_VECTOR_CORE,1786306819016798.585	,1.240,0.000000,1,0,NO,"""1,1,64,1;4""",FLOAT;INT64,NCHW;NCHW,"""3,1,64,1""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687,1237,0.018,0.026,0.097,0.141,0.203,0.296,0.129,0.188,0.238,0.000
0,6,2,11,6,Mul,Mul,static,AI_VECTOR_CORE,1786306819016799.845	,1.100,0.010000,1,0,NO,"""3,1,64,1;3,1,1,1""",FLOAT;FLOAT,NCHW;NCHW,"""3,1,64,1""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626,1127,0.042,0.067,0.109,0.175,0.104,0.167,0.135,0.216,0.217,0.000
0,6,2,12,6,ConcatV2,ConcatV2D,static,AI_VECTOR_CORE,1786306819016800.965	,3.800,0.150000,1,0,NO,"""3,1,1,64;3,1,1,64""",FLOAT;FLOAT,NCHW;NCHW,"""3,1,1,128""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348,6027,2.717,0.812,0.161,0.048,0.154,0.046,0.134,0.04,0.186,0.000
0,6,2,13,6,Cos,Cos,static,AI_VECTOR_CORE,1786306819016804.785	,1.820,0.000000,1,0,NO,"""3,1,1,128""",FLOAT,NCHW,"""3,1,1,128""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337,2406,0.652,0.488,0.149,0.112,0.107,0.08,0.142,0.106,0.19,0.000
0,6,2,14,6,Mul_1Cast_5,Mul,static,AI_VECTOR_CORE,1786306819016806.625	,1.160,0.000000,1,0,NO,"""3,1,1,128;""",FLOAT;FLOAT,NCHW;NCHW,"""3,1,1,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671,1207,0.033,0.05,0.126,0.187,0.187,0.279,0.118,0.176,0.208,0.000
0,6,2,15,6,Sin,Sin,static,AI_VECTOR_CORE,1786306819016807.805	,1.760,0.090000,1,0,NO,"""3,1,1,128""",FLOAT,NCHW,"""3,1,1,128""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251,2252,0.612,0.489,0.135,0.108,0.102,0.082,0.137,0.11,0.2,0.000
0,6,2,16,6,Mul_2Cast_6,Mul,static,AI_VECTOR_CORE,1786306819016809.585	,1.060,0.000000,1,0,NO,"""3,1,1,128;""",FLOAT;FLOAT,NCHW;NCHW,"""3,1,1,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,973,0.033,0.062,0.148,0.273,0.119,0.221,0.122,0.226,0.208,0.000
0,6,2,17,6,SplitV,SplitVD,static,AI_VECTOR_CORE,1786306819016810.665	,4.120,0.190000,1,0,NO,"""3,1,1,128""",FLOAT16,NCHW,"""3,1,1,16;3,1,1,24;3,1,1,24;3,1,1,16;3,1,1,24;3,1,1,24""",FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618,6512,2.234,0.617,0.342,0.095,0.107,0.029,0.969,0.268,0.177,0.000
0,6,2,18,6,GatherV2_1,GatherV2,static,AI_VECTOR_CORE,1786306819016814.825	,1.260,0.000000,1,0,NO,"""3,1,1,16;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,16""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745,1341,0.057,0.076,0.153,0.206,0.193,0.26,0.114,0.154,0.182,0.000
0,6,2,19,6,GatherV2_4,GatherV2,static,AI_VECTOR_CORE,1786306819016816.105	,1.140,0.000000,1,0,NO,"""3,1,1,16;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,16""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585,1053,0.057,0.097,0.181,0.31,0.123,0.211,0.096,0.164,0.182,0.000
0,6,2,20,6,GatherV2_2,GatherV2,static,AI_VECTOR_CORE,1786306819016817.265	,1.940,0.110000,1,0,NO,"""3,1,1,24;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,24""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408,2535,0.418,0.297,0.288,0.205,0.303,0.215,0.146,0.103,0.195,0.000
0,6,2,21,6,GatherV2_3,GatherV2,static,AI_VECTOR_CORE,1786306819016819.225	,1.860,0.060000,1,0,NO,"""3,1,1,24;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,24""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357,2442,0.418,0.308,0.328,0.242,0.371,0.274,0.128,0.094,0.195,0.000
0,6,2,22,6,GatherV2_5,GatherV2,static,AI_VECTOR_CORE,1786306819016821.125	,1.700,0.000000,1,0,NO,"""3,1,1,24;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,24""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199,2158,0.418,0.348,0.29,0.242,0.232,0.193,0.146,0.122,0.195,0.000
0,6,2,23,6,GatherV2_6,GatherV2,static,AI_VECTOR_CORE,1786306819016822.845	,1.740,0.050000,1,0,NO,"""3,1,1,24;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,24""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248,2247,0.418,0.335,0.333,0.267,0.262,0.21,0.119,0.095,0.195,0.000
0,6,2,24,6,SplitV_1,SplitVD,static,AI_VECTOR_CORE,1786306819016824.605	,3.840,0.010000,1,0,NO,"""3,1,1,128""",FLOAT16,NCHW,"""3,1,1,16;3,1,1,24;3,1,1,24;3,1,1,16;3,1,1,24;3,1,1,24""",FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353,6036,2.234,0.666,0.258,0.077,0.103,0.031,1.021,0.305,0.177,0.000
0,6,2,25,6,GatherV2_10,GatherV2,static,AI_VECTOR_CORE,1786306819016828.485	,1.080,0.160000,1,0,NO,"""3,1,1,16;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,16""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,1058,0.057,0.096,0.162,0.275,0.115,0.196,0.129,0.22,0.182,0.000
0,6,2,26,6,GatherV2_7,GatherV2,static,AI_VECTOR_CORE,1786306819016829.605	,1.080,0.000000,1,0,NO,"""3,1,1,16;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,16""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,1051,0.057,0.097,0.162,0.278,0.116,0.198,0.124,0.212,0.182,0.000
0,6,2,27,6,GatherV2_11,GatherV2,static,AI_VECTOR_CORE,1786306819016830.705	,1.660,0.170000,1,0,NO,"""3,1,1,24;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,24""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127,2029,0.418,0.371,0.284,0.252,0.192,0.171,0.123,0.109,0.195,0.000
0,6,2,28,6,GatherV2_12,GatherV2,static,AI_VECTOR_CORE,1786306819016832.385	,1.720,0.090000,1,0,NO,"""3,1,1,24;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,24""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,2133,0.418,0.353,0.287,0.242,0.244,0.206,0.124,0.105,0.195,0.000
0,6,2,29,6,GatherV2_8,GatherV2,static,AI_VECTOR_CORE,1786306819016834.125	,1.680,0.000000,1,0,NO,"""3,1,1,24;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,24""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,2045,0.418,0.368,0.295,0.26,0.194,0.171,0.119,0.105,0.186,0.000
0,6,2,30,6,GatherV2_9,GatherV2,static,AI_VECTOR_CORE,1786306819016835.825	,1.740,0.070000,1,0,NO,"""3,1,1,24;;1""",FLOAT16;INT64;INT64,NCHW;NCHW;NCHW,"""1,1,24""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192,2146,0.418,0.35,0.297,0.249,0.248,0.208,0.12,0.101,0.195,0.000
0,6,2,31,6,ConcatV2_1,ConcatV2D,static,AI_VECTOR_CORE,1786306819016837.585	,1.700,0.010000,1,0,NO,"""1,1,16;1,1,24;1,1,24;1,1,16;1,1,24;1,1,24""",FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132,2037,0.008,0.007,0.15,0.133,0.123,0.109,0.632,0.559,0.231,0.000
0,6,2,32,6,ConcatV2_2,ConcatV2D,static,AI_VECTOR_CORE,1786306819016839.325	,1.320,0.050000,1,0,NO,"""1,1,16;1,1,24;1,1,24;1,1,16;1,1,24;1,1,24""",FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,1347,0.008,0.01,0.129,0.173,0.143,0.192,0.377,0.504,0.231,0.000
0,6,2,33,6,ApplyRotaryPosEmb,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1786306819016840.665	,3.740,0.180000,1,0,NO,"""1,1,16,128;1,1,2,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""1,1,16,128;1,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236,5825,0.159,0.049,2.104,0.65,0.313,0.097,0.184,0.057,0.141,0.000
0,6,2,34,6,Scatter,Scatter,static,AI_VECTOR_CORE,1786306819016844.425	,1.440,0.010000,2,0,NO,"""1,2,1024,128;1;1,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""1,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785,2825,0.008,0.01,0.109,0.138,0.211,0.269,0.311,0.396,0.23,0.000
0,6,2,35,6,Greater,Greater,static,AI_VECTOR_CORE,1786306819016845.885	,2.520,0.060000,2,0,NO,"""1,1024;1,1""",INT64;INT64,NCHW;NCHW,"""1,1024""",BOOL,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.808,6508,0.784,0.434,0.22,0.122,0.338,0.187,0.096,0.053,0.156,0.000
0,6,2,36,6,PaddleGqaIncreFlashAttentionAiv,PaddleGqaIncreFlashAttentionAiv,static,MIX_AIV,1786306819016849.725	,19.180,1.230000,16,0,NO,"""1,16,1,128;1,2,1024,128;1,2,1024,128;1,1,1,1024""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""1,16,1,128""",FLOAT16,NCHW,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.464,502966,11.253,0.644,5.246,0.3,4.922,0.282,0.111,0.006,0.096,0.000
0,6,2,37,6,MatMul_1,MatMul,static,AI_CORE,1786306819016869.685	,7.440,0.820000,22,0,NO,"""1,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""1,1024""",FLOAT16,ND,N/A,5.264,208453,0.487,0.093,0.172,0.033,1.1,0.209,2.98,0.566,2.02,0.384,0.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.856
0,6,2,38,6,InplaceAddRmsNorm,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1786306819016877.145	,2.160,0.060000,1,0,NO,"""1,1,1024;1,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,1,1024;1,1,1;1,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624,2923,0.282,0.174,0.741,0.456,0.368,0.226,0.344,0.212,0.227,0.000
0,6,2,39,6,MatMul_2,MatMul,static,AI_CORE,1786306819016879.325	,9.160,0.000000,24,0,NO,"""1,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""1,3072""",FLOAT16,ND,N/A,6.959,300619,0.538,0.077,0.149,0.021,1.285,0.185,4.602,0.661,3.254,0.468,0.19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.969
0,6,2,40,6,MatMul_3,MatMul,static,AI_CORE,1786306819016888.505	,7.680,0.090000,24,0,NO,"""1,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""1,3072""",FLOAT16,ND,N/A,5.682,245450,0.538,0.095,0.754,0.133,1.284,0.226,4.454,0.784,3.133,0.551,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.981
0,6,2,41,6,SwishMul_3,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1786306819016896.205	,1.620,0.070000,3,0,NO,"""1,1,3072;1,1,3072""",FLOAT16;FLOAT16,ND;ND,"""1,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922,4981,0.163,0.177,0.118,0.128,0.176,0.191,0.145,0.157,0.224,0.000
0,6,2,42,6,MatMul_4,MatMul,static,AI_CORE,1786306819016897.845	,9.880,0.000000,22,0,NO,"""1,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""1,1024""",FLOAT16,ND,N/A,7.842,310555,0.732,0.093,0.641,0.082,1.633,0.208,5.459,0.696,2.531,0.323,0.208,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.761
0,6,2,43,6,InplaceAddRmsNorm_1,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1786306819016907.765	,2.460,0.120000,1,0,NO,"""1,1,1024;1,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,1,1024;1,1,1;1,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901,3421,0.282,0.148,1.271,0.669,0.391,0.206,0.359,0.189,0.227,0.000
0,6,2,44,6,MatMul_5,MatMul,static,AI_CORE,1786306819016910.245	,6.940,0.040000,23,0,NO,"""1,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""1,2560""",FLOAT16,ND,N/A,4.442,183918,0.527,0.119,0.353,0.079,1.143,0.257,3.614,0.814,1.817,0.409,0.017,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.345
0,6,2,45,6,SplitV_3,SplitVD,static,AI_VECTOR_CORE,1786306819016917.205	,1.000,0.060000,1,0,NO,"""1,1,2560""",FLOAT16,ND,"""1,1,2048;1,1,256;1,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,990,0.008,0.014,0.141,0.256,0.127,0.231,0.148,0.269,0.286,0.000
0,6,2,46,6,Scatter_3,Scatter,static,AI_VECTOR_CORE,1786306819016918.245	,1.240,0.000000,2,0,NO,"""1,2,1024,128;1;1,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""1,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,2569,0.008,0.011,0.126,0.177,0.106,0.149,0.329,0.461,0.233,0.000
0,6,2,47,6,ApplyRotaryPosEmb_1,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1786306819016919.505	,2.840,0.010000,1,0,NO,"""1,1,16,128;1,1,2,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""1,1,16,128;1,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351,4231,0.153,0.065,1.922,0.818,0.155,0.066,0.151,0.064,0.141,0.000
0,6,2,48,6,Scatter_2,Scatter,static,AI_VECTOR_CORE,1786306819016922.365	,1.180,0.000000,2,0,NO,"""1,2,1024,128;1;1,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""1,2,1024,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,2295,0.008,0.012,0.121,0.19,0.1,0.157,0.19,0.298,0.177,0.000
0,6,2,49,6,PaddleGqaIncreFlashAttentionAiv_1,PaddleGqaIncreFlashAttentionAiv,static,MIX_AIV,1786306819016924.485	,20.360,1.070000,16,0,NO,"""1,16,1,128;1,2,1024,128;1,2,1024,128;1,1,1,1024""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""1,16,1,128""",FLOAT16,NCHW,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.821,542035,11.251,0.598,6.649,0.353,5.515,0.293,0.128,0.007,0.093,0.000
0,6,2,50,6,MatMul_6,MatMul,static,AI_CORE,1786306819016945.645	,8.100,0.890000,22,0,NO,"""1,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""1,1024""",FLOAT16,ND,N/A,6.028,238725,0.489,0.081,0.355,0.059,1.102,0.183,5.449,0.904,3.832,0.636,0.029,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.223
0,6,2,51,6,InplaceAddRmsNorm_2,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1786306819016953.765	,1.580,0.000000,1,0,NO,"""1,1,1024;1,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,1,1024;1,1,1;1,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047,1884,0.282,0.27,0.444,0.425,0.391,0.374,0.367,0.35,0.21,0.000
0,6,2,52,6,MatMul_7,MatMul,static,AI_CORE,1786306819016955.365	,7.740,0.000000,24,0,NO,"""1,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""1,3072""",FLOAT16,ND,N/A,5.087,219764,0.538,0.106,0.384,0.076,1.303,0.256,4.254,0.836,1.887,0.371,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.725
0,6,2,53,6,MatMul_8,MatMul,static,AI_CORE,1786306819016963.125	,7.060,0.010000,24,0,NO,"""1,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""1,3072""",FLOAT16,ND,N/A,5.164,223101,0.538,0.104,0.785,0.152,1.287,0.249,3.883,0.752,2.527,0.489,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.150
